-30.6222623080976,37.3381696094913
137.03659422942,115.288357390793
94.3261289527318,-46.5765035034672
76.6913478063528,109.4105704664
84.7107228346513,12.37075453451
73.3371083051446,114.533274202875
82.2968385104934,12.0343974389887
79.6742259678047,105.647918713177
98.6726283416881,18.1821925712949
66.9502364009572,-79.0757060070347
90.9644472280898,-83.4335052863961
38.7783445052092,31.0436383421338
-29.7430583946844,-92.7040912379438
92.6471574179508,-49.1364661185134
-91.4315561392078,-49.9341131590818
90.2739647937763,7.30603721879657
-45.6220257529459,-105.788661942881
-29.258309253824,-92.5166287894264
86.3338902180098,113.497182703368
67.7615597080606,-83.5682298410382
-91.1479805354303,-49.7558369824929
49.5258334950359,-81.1416109883772
82.221450277574,12.4140884437962
61.4544037047756,-76.2118862972177
90.986039692545,-43.2781204709912
128.892768893029,122.181984493111
132.435109265856,118.767538713547
95.6578346941191,-90.9057916033792
90.686869249268,19.724051020273
94.5760220258895,-46.4028576434801
-30.6335227420678,36.639976498473
89.1557823071819,-89.433238305184
102.207730881515,-49.1117465401176
86.5139405050456,-91.2126304562869
62.9874372667744,-82.0112714157524
-77.6801631834073,-47.0619356226212
45.1893185696914,28.4943004024388
50.2079679155907,-117.217460604555
-79.3328320982824,82.5018315208241
92.2704988744022,-49.4170059387601
-77.4925909652098,87.1098279842814
45.3045209482834,27.3254879393965
-24.8310149147807,32.3777469393385
50.0928749630398,-74.2294492524711
123.182782334676,20.39586550726
-116.65814100184,46.6079383399358
95.3411207137761,-49.6705887837993
-77.0390944585373,79.3780796931329
141.196830553305,113.025522491613
62.6003271000091,-94.2453905634185
-21.1582251016398,34.7259285092674
-32.8933046995587,-107.451866735053
62.2516165790927,-81.6141551810287
-88.0669953077288,-41.842724243897
92.5931473404644,-44.2298637079912
-33.1073491341803,-92.4623605778862
95.3051308754125,-87.5545818540171
44.8563907676782,-115.385792268697
72.1492016008328,116.512631561031
-71.5152203839634,87.7332774399385
133.823213049817,26.0384773905183
-80.770550709224,-49.899864079166
132.252197320333,112.428504274712
-39.3662327377895,-94.4878294073337
43.6480128767856,-76.5472467263018
-25.0677380856562,43.1519646200971
-40.0637579566392,-110.198595177903
120.980884017617,24.5976819864558
-25.5456638151305,38.4507721430477
90.9007556686208,-45.8220838496029
-33.4573494154853,-92.6608562707167
8.57376673597255,40.4351193732699
49.0011277960157,-110.583898267037
143.113542435117,114.764385471677
87.4692418896477,-45.5110948849965
-16.9773781329561,40.7570858370646
143.694362218488,118.106008936951
37.3595096178714,25.0255344467279
-24.9793433997603,37.9565659221441
-80.4518253995464,86.0625147114358
128.85765804198,21.4379920733141
73.128872924375,117.181847381443
41.4814098728736,-117.506692268087
86.5325441570196,-88.8935231080234
75.5850232871361,106.936412691376
-31.8522032024095,-94.028243439249
133.697985113,121.970634782242
-27.3979488250899,-100.325525263362
-39.1642402716568,-108.133212596852
-81.8549703725522,-45.6905115087141
95.2612572431841,-39.4093359262456
49.4639596197503,-75.1160854817327
81.154322250483,102.521238118748
84.6609349470297,103.600560730077
-39.193504689799,-105.546427575815
84.4489930341123,99.3948880245494
66.9878068163531,117.376107788992
134.487711048551,113.856222415583
-33.6547344518476,-95.9462995704612
-83.740452666384,-44.2541920280202
134.298725766042,120.004727518431
46.5218939683847,-116.294524067838
51.2567544248286,-75.3746574378098
-117.93567634365,50.9721316405203
-118.115247174404,45.7913343961156
91.6359547476819,111.628135498952
60.2853203497979,-85.8702105150138
98.8831832545439,24.7104862929453
43.0600704769052,-117.081897864546
76.8467742977937,103.749859607039
-74.6338055442583,81.986574635398
-18.6625283547162,44.7477344822636
-41.3496233679098,-114.764157522788
54.6286065065221,-85.7014936312832
144.562659872066,111.615610096464
-83.6668747120528,-54.4257094232708
148.009153131289,117.797088658866
12.4371420698166,33.361943439259
135.314255083432,23.6083260120575
7.55226241002362,43.9077180498324
51.8471622838084,-76.4914418787666
44.9188461577836,-122.405773577901
96.0633022700853,17.9994964481657
-75.9740792749116,81.3101821637621
93.4863840277499,-41.7443173410032
139.944643780171,115.981219210788
88.4599639301136,-97.6918197606777
-111.730815484771,43.287850980277
-40.0651566088142,-99.5535550895403
-70.8492867284286,89.2858607558008
52.6815971671128,31.394905667723
89.5553808367793,-92.3927617546371
128.213190928943,129.660621999517
-122.715056040736,46.9422457231955
-27.1573935638083,-85.9064828515905
98.6170640750995,15.7030662299536
47.8629051592821,-70.1875648079616
-82.9089320247726,-41.3373678323209
44.3278711172774,26.2286661414073
47.6143167744586,36.1006419901996
37.7666188609737,-121.616294431183
87.4310080806869,10.3926387510783
98.2391078608498,-47.6388928262912
45.4973961174701,-82.0618992014812
-77.8283903455878,89.6438342669698
89.7581264384968,-95.5412140175063
45.9702760074818,-73.6302551379458
-27.6884474888084,41.2972572430567
125.509632827884,31.3892507830265
69.0051922462088,114.373091999111
79.5863541887836,105.971250505148
136.679045814686,115.985790171864
43.867449785556,22.3649142261068
46.4160745283645,-79.8616354566146
48.2432511991692,-70.56503810405
-31.7656748667313,-99.1405973799862
45.6507334497477,-109.030697444223
40.4278854835984,-118.198073482757
134.423780775403,122.252237314474
45.4022855765496,-122.527343655961
85.7626303683824,101.986128625639
50.8847253826061,-77.4612802344803
-26.1380279284982,-91.3176733947513
12.405894781706,33.0499392384928
124.112480004963,31.6908783260807
146.183722265506,116.002352788432
85.4440163058521,107.147267860508
125.473776819873,31.7722341137591
80.9992050765256,106.121836990078
48.4515987796404,30.4561580095719
129.423033966171,26.5096014013574
140.588691476155,123.227941795978
48.8737702436787,-80.4313802535216
45.3150900836971,-113.52949293634
-118.787642510488,52.4956537633578
42.6594210870985,-110.162696498123
142.720615201265,117.274843047007
41.7355025712358,23.257837664238
86.5841067966397,18.0543707329952
-85.0764333618095,-54.0512181088134
93.8300885823264,-96.811439710843
61.0885198917812,-85.5480359192818
126.779134688816,125.210948833387
-31.0398870008328,-86.6593265017259
-27.2868734432033,37.9933293718331
-74.3982335075305,88.9716583914016
92.5220483714476,-92.8689022381663
97.9473002761379,-42.4302532774038
-17.6497962430537,38.3388650215737
-79.688796201408,94.3050660367306
137.646905022659,124.961359372743
48.1063820572868,29.7994283887788
-74.8714655666462,81.0539673441037
13.1006699085058,47.6799241351476
132.78141445226,118.736493683035
50.7149820034576,-78.4420125634785
41.5510394547483,-71.5097244444258
-18.2165658057328,39.608795720309
-45.1058160795629,-98.8110721167486
82.5260937061492,99.1394160882564
130.610825663036,22.1488325007446
43.6655552804037,27.9223150056616
96.3549668932717,10.6186501810044
67.8086902660002,-85.2075206875553
11.8321915141577,37.6231443673429
89.8407966473495,-87.3812281437548
120.242260211462,26.2494660443579
63.7849110055238,-85.9678442398089
54.2636483530866,-121.542138462375
-17.9832290935592,41.7125273600388
131.541139095729,130.603966872914
140.533362985723,124.892730756369
-84.4116135556505,-42.2873311545131
130.332359541886,118.595215276302
-30.1981301253604,-87.8452337810751
-31.7146598433356,-95.6374686820317
125.228172008043,35.0761731517353
126.155572335905,123.413032601367
90.5625608459327,-92.1865093194007
66.1629903180705,-89.5703421883456
66.9850455770624,113.364404418353
-86.0152037508043,-46.738830169406
106.523381865713,20.6794594999897
-83.8973439725016,-50.2093977370925
138.42105851025,116.313928979334
-83.0510509110405,84.4358997319715
46.7522686065459,-74.9200549260067
78.0493785865199,109.489444290648
-77.35393678416,92.2681859948336
-23.4533897685178,45.8269818181483
-41.4926364966063,-110.699098470527
17.389605203178,41.8811439118326
63.387411612594,110.588340382929
105.848253646449,17.1148228627814
134.629960751613,130.064600826311
71.3668856597011,-81.4789232960817
76.0159459240148,113.44062685164
47.1930030393932,28.8090956552635
134.681729808149,118.755111438078
50.6854647691651,-79.4558889457203
85.0411576342075,10.2587029925617
92.6558864691599,-41.791029658341
64.6340508825372,-87.4244095215643
74.5096126265778,105.794172763645
13.5711031082762,38.5139362924599
45.9320224285288,-67.6956290503166
-37.1230096662484,-112.450217224464
12.5118621639024,30.2696527576224
-28.5177949999455,43.5667694286301
-88.7691712410527,-46.78537893078
-26.3610064155428,35.3399079318557
61.0382656949061,-81.1005535969884
50.0628888870918,-118.839259107851
59.281510952637,-82.7467270364742
73.8612882017816,109.240899717901
83.2970000820931,103.242693736357
96.8316906861657,26.3787593070394
-40.2061223154862,-106.190403002438
74.6310960147612,118.804947267337
-28.2646831355419,41.9214545818864
-25.2980459296882,-93.5718797818864
13.4286259065218,38.6988996484593
38.251277430294,-117.373443101472
-83.0580634194682,89.4750748129675
44.5207381420922,-113.946205570636
70.9205026405138,114.43663370005
63.2554698727628,-84.4393383377491
-121.001217975959,43.4376919618358
-32.5602633638575,41.9407951248824
82.3916929071711,102.10478089733
71.9406109395914,112.722425436213
139.066320171641,119.823184356547
45.3448813429601,-115.423491793887
44.4658144391885,-116.049204179448
13.3155194587492,42.34913833336
132.243711350126,121.136483322589
-81.3884214685881,90.8303404419945
-43.6599981339415,-105.00369999047
140.37266384214,111.291472241266
-84.240711546548,-50.9253070823011
87.5663726522851,109.469962364424
-40.4741119901919,-110.709690767074
-37.7159019649808,-103.800700298285
12.757468533157,35.401842581711
127.239472362375,120.496623008112
42.4926209708972,-117.626684903282
58.8988247338327,-79.4384046475487
-29.1883975093574,-93.4242845472514
66.8024602909895,118.136933603763
-36.5037851612935,-105.34185185953
138.729312040511,120.424958379885
141.512589566371,117.620394505041
86.6022251842236,107.851496983831
14.7573943933628,31.7254259509118
-25.7882269063239,47.9833427020756
13.3048449237989,47.8435058520826
-30.3252461172986,-89.6798844126566
-34.4972218046681,-92.9632950477895
86.1793494705009,9.57351922701084
-32.7990669051363,-83.5177243425348
85.8085711809763,-92.1835856237848
72.4868794483307,115.056860271215
-27.5884190648848,40.5165494616239
-31.1034629104654,-94.4877974881057
49.742121831324,-111.06297626993
-118.946257617923,43.1798856883861
-28.1618489927459,-93.9864609891912
-34.6660511302118,-92.2887123297497
129.864285824342,123.58288416296
134.354366604744,119.132113079343
88.8901921136391,-90.0181529455325
91.2516675129808,7.93225417696227
86.0089440828607,15.1623743599303
-79.3150031834177,-49.7741472941052
-29.4092785574961,36.1608556648995
45.5834926500144,31.0659018732798
19.0306871573032,40.2503504072104
61.4160755674052,-79.9792011986814
72.211374326502,-83.6843580710757
77.7332670368805,13.4170940478842
46.7729809597353,-72.5645275059979
-82.637177689741,-56.9217140786698
71.7127204341806,115.860311463181
87.4723168484657,103.878713915908
-112.197921636664,51.0135633892558
69.9068565899782,115.307865501051
10.2684274832814,40.2719430460278
48.2135531301592,-114.196378718009
140.589909726334,109.980384420638
143.885573062301,121.072115231964
104.47149533546,16.8501636123394
-120.34155656516,51.6140565834074
133.242707149565,28.484577765756
-36.2037679955798,-107.027761980967
81.9592608607274,9.92894208013401
48.0083670813163,28.5624075319119
91.2592518059974,-87.7622904770604
-77.2302170040361,97.5628502373161
131.697326269867,130.203857912224
93.9912250736155,-86.7271594723213
-24.0849356944074,41.1108242146171
-78.4812688677541,84.5939821890629
90.3674287020255,12.1400588505017
-26.5284041819295,-92.4766477446928
87.3079936277024,14.9029602761348
70.7852555906968,123.04178947116
90.6275297507084,-84.5883935077933
-24.3977640100621,-91.962293981921
-25.0633266421613,43.1808756317861
97.0394369404323,-43.8310571213334
140.500381700519,125.503471141106
137.43946862841,115.778083789387
15.0269026918951,44.9605581929623
45.1783663820945,-76.5676311109222
-82.7288059157835,-42.1112105034901
